iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.2.0.11.134.150.132.66 = Counter32: 378
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.1.0.11.134.150.132.200 = Counter32: 504
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.1.0.11.134.150.132.201 = Counter32: 3892
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.1.0.11.134.150.132.202 = Counter32: 266
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.2.0.11.134.150.132.192 = Counter32: 1848
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.2.0.11.134.150.132.193 = Counter32: 34230
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.76.2.0.11.134.150.132.194 = Counter32: 2422
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.1.0.11.134.150.133.104 = Counter32: 126
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.1.0.11.134.150.133.105 = Counter32: 14868
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.1.0.11.134.150.133.106 = Counter32: 504
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.2.0.11.134.150.133.96 = Counter32: 6748
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.2.0.11.134.150.133.97 = Counter32: 34342
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.86.2.0.11.134.150.133.98 = Counter32: 19236
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.1.0.11.134.150.134.104 = Counter32: 1610
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.1.0.11.134.150.134.105 = Counter32: 7028
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.1.0.11.134.150.134.106 = Counter32: 1302
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.2.0.11.134.150.134.96 = Counter32: 2240
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.2.0.11.134.150.134.97 = Counter32: 20804
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.102.2.0.11.134.150.134.98 = Counter32: 36246
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.1.0.11.134.150.135.232 = Counter32: 4158
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.1.0.11.134.150.135.233 = Counter32: 76734
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.1.0.11.134.150.135.234 = Counter32: 11340
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.2.0.11.134.150.135.224 = Counter32: 10822
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.2.0.11.134.150.135.225 = Counter32: 100030
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.126.2.0.11.134.150.135.226 = Counter32: 26544
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.1.0.11.134.150.136.40 = Counter32: 3346
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.1.0.11.134.150.136.41 = Counter32: 70364
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.1.0.11.134.150.136.42 = Counter32: 5754
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.2.0.11.134.150.136.32 = Counter32: 14658
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.2.0.11.134.150.136.33 = Counter32: 107226
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.130.2.0.11.134.150.136.34 = Counter32: 33236
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.1.0.11.134.150.136.104 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.1.0.11.134.150.136.105 = Counter32: 1120
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.1.0.11.134.150.136.106 = Counter32: 0
